1001;1;0;hétérogénéité marquée de l'état coporel des vaches;1;;1;1;1
1002;1;0;Etat de propreté du troupeau en hiver;1;;1;1;1
1003;1;0;Comportements agressifs entre les vaches;3;%;2;1;1
1004;1;0;Pourcentage de vaches avec blessures;3;%;2;1;1
1005;1;0;Pourcentage d'animaux accidentés au pâturage;3;%;2;1;1
1006;1;0;Pourcentage d'animaux accidentés en stabulation;3;%;2;1;1
1007;1;0;Taux de mortalité des animaux d'élevage (génisses après sevrage et vaches);3;%;2;1;1
1008;1;0;Taux de mortalités des animaux adultes en période d'engraissement;3;%;2;1;1
1009;1;0;Taux d'animaux de plus de 10 ans;3;%;2;1;1
1010;1;0;Montant des frais vétérinaires / vélage (hors conseil);2;€;2;1;1
1011;1;0;Poids des génisses à la reproduction;1;;2;2;1
1012;1;0;Variation d'état corporel en phase de reproduction;1;;1;2;1
1013;1;0;Taux de gestation (nb de vaches pleines / nb de vaches mises à la reproduction);1;;1;2;1
1014;1;0;Nombre d'avortements pendant les 3 derniers mois de gestation;4;avortement(s);2;2;1
1015;1;0;Intervalle vêlage 1 - vêlage 2;4;jours;2;2;1
1016;1;0;% de vêlages difficiles des génisses;3;%;2;2;1
1017;1;0;% de vaches avec un problème post-vélage (matrice non-délivrance ou métrite);3;%;2;2;1
1018;1;0;Poids de naissance des veaux mâles;1;(selon moyenne raciale);1;2;1
1019;1;0;Engraissement : nombre d'animaux en acidose clinique;4;animaux;2;3;1
1020;1;0;Engraissement : nombre de morts;4;animaux;2;3;1
1021;1;0;Vaches : Diarrhées et aspect des bouses;1;;1;3;1
1022;1;0;Vaches : cas cliniques de météorisation;4;cas;2;3;1
1023;1;0;Vaches : cas de tétanie d'herbage;4;cas;2;3;1
1024;1;0;Taux de mortalité 0 à 2 j;3;%;2;4;1
1025;1;0;Taux de mortalité 3 à 15 j;3;%;2;4;1
1026;1;0;Taux de mortalité 15 j au sevrage;3;%;2;4;1
1027;1;0;GMQ 0-210 j;1;;1;4;1
1028;1;0;% veaux avec gros nombril;3;%;2;4;1
1029;1;0;% de veaux avec problème digestif;3;%;2;4;1
1030;1;0;% problème respiratoire;3;%;2;4;1
1031;1;0;% problème fonctionnel (fractures écrasement etc.);3;%;2;4;1
1032;1;0;Prise de colostrum (% après 6 h);3;%;2;4;1
1033;1;0;% colostrum ne venant pas de la mère;3;%;2;4;1
1034;1;0;perte de poids et perte d'état;1;;1;5;1
1035;1;0;Présence de poils piqués, robe déstructurée;1;;1;5;1
1036;1;0;Nombre de traitements curatifs contre les strongles digestifs pour les vaches allaitantes;4;nombre de traitements;2;5;1
1037;1;0;Nombre de traitements curatifs contre les strongles digestifs pour les génisses;4;nombre de traitements;2;5;1
1038;1;0;Nombre de traitements curatifs contre les stronges respiratoires chez les génisses;4;nombre de traitements;2;5;1
1039;1;0;Nombre de traitements curatifs contre les stronges respiratoires chez les vaches allaitantes;4;nombre de traitements;2;5;1
1040;1;0;% de bronchites vermineuses;3;%;2;5;1
1041;1;0;Douve : nombre de cas cliniques;4;cas;2;5;1
1042;1;0;Grande douve et paramphistomes : nombre de traitements curatifs;4;nombre de traitements;2;5;1
1043;1;0;"Nombre de ticket d'abattage avec la mention ""foie saisi""";4;nombre;2;5;1
1044;1;0;Traitements curatifs ectoparasites au pâturage (tiques, mouches);4;nombre de traitements;2;5;1
1045;1;0;Traitements curatifs ectoparasites en stabulation (poux, gales, teignes,);4;nombre de traitements;2;5;1
1046;1;0;% de vaches avec mamelle défectueuse (déséquilibrée, 3 quartiers, trayons à problèmes);3;%;2;6;1
1047;1;0;Présence de cas de mammites;4;nombre de mammites;2;6;1
1048;1;0;% de vaches ayant boité sévèrement;3;%;2;7;1
1049;1;0;Nombre de taureau qui boite;4;animaux;2;7;1
1050;1;0;% d'animaux traités pour boiteries;3;%;2;7;1
2000;0;0;Hétérogénéité marquée de l'état corporel des vaches intra-lot;1;NULL;1;1;2
2001;1;0;Pourcentage de vaches observées avec une NEC < ou = à 2;1;Animaux;1;1;2
2002;1;0;Pourcentage de vaches en fin de période de tarissement avec une NEC inférieure à 3;1;animaux;1;1;2
2003;1;0;Pourcentage des vaches avec une robe déstructurée (poils hérissés, piqués, ternes,...);1;NULL;1;1;2
2004;1;0;Etat de propreté des vaches observées;1;NULL;1;1;2
2005;0;0;Comportements agressifs entre elles;1;NULL;1;1;2
2006;1;0;Pourcentage des vaches observées avec des blessures: gonflements, plaies, coups de corne, ...;1;NULL;1;1;2
2007;1;0;Mortalité des génisses (de la naissance au 1er vêlage);3;%;2;1;2
2008;1;0;Mortalité des vaches;3;%;2;1;2
2009;1;0;Renouvellement du troupeau;3;%;2;1;2
2010;0;0;Montant des frais vétérinaires / vache présente (hors conseil);2;euros;2;1;2
2011;1;0;Poids des génisses à la première insémination;4;NULL;2;2;2
2012;1;0;Age au premier vêlage;4;mois;2;2;2
2013;1;0;Intervalle vêlage - première IA;4;jours;2;2;2
2014;1;0;Vaches avec 3 inséminations ou plus;3;%;2;2;2
2015;1;0;Nombre d'IA fécondantes par vache;5;NULL;2;2;2
2016;1;0;IVV moyen du troupeau (hors lactation longues choisies);4;jours;2;2;2
2017;1;0;Vaches avec un problème de non-délivrance;3;%;2;2;2
2018;1;0;Vêlage avec assistance (vêleuse, césarienne);3;NULL;2;2;2
2019;1;0;Vaches avec une infection utérine après vêlage;3;%;2;2;2
2020;1;0;Avortements pendant les 3 derniers mois.;3;%;2;2;2
2021;1;0;Vaches ayant fait des fièvres de lait (fièvre vitulaire);3;%;2;3;2
2022;1;0;Vaches ayant eu un déplacement de caillette;3;%;2;3;2
2023;1;0;Vaches ayant eu une cétose soignée;3;%;2;3;2
2024;0;0;TB > 45 ou < 30 ( ! particularités raciales);3;%;2;3;2
2025;1;0;Nombre de tétanies d'herbage;3;%;2;3;2
2026;0;0;% de vaches avec TBi - TPi < 3g/kg et TBi faible <35g/kg;3;%;1;3;2
2027;1;0;Pourcentage de vaches avec bouses anormales (liquides, mousse, claires);1;NULL;1;3;2
2029;1;0;Taux d'urée du lait > 350 mg/l;4;mois;2;3;2
2030;1;0;Moyenne des comptages annuel en cellules somatiques;4;cell./ml;2;6;2
2031;1;0;Fréquence annuelle de mammites cliniques;3;%;2;6;2
2032;1;0;Nouvelles infections en période sèche;3;%;2;6;2
2033;1;0;Infections mammaires en début de lactation sur les primipares;3;%;2;6;2
2034;1;0;Présence de staphylocoques dans le lait;1;NULL;2;6;2
2035;1;0;Mortalité durant les premières 24h;3;%;2;4;2
2036;1;0;Mortalité de 1 jour de vie jusqu'au sevrage;3;%;2;4;2
2037;1;0;Morbidité (% de veaux traités et guéris parmi les veaux élevés);3;%;2;4;2
2038;1;0;Veaux avec des infections ombilicales (gros nombril);3;%;2;4;2
2039;1;0;Veaux avec problèmes digestifs (diarrhée, coccidiose);3;%;2;4;2
2040;1;0;Veaux avec problèmes respiratoires;3;%;2;4;2
2041;0;0;Baisse de la production laitière;1;NULL;1;5;2
2042;0;0;Hétérogénéité de croissance sur les jeunes après 8 mois d'âge;4;g/jour;1;5;2
2043;0;0;Nombre de vaches avec une NEC < ou = à 2;1;NULL;1;5;2
2044;0;0;Pas de reprise d'état en fin de lactation;4;animaux;1;5;2
2045;1;0;Diarrhées sur jeunes et adultes;3;%;2;5;2
2046;0;0;Poils piqués et ternes, robe déstructurée;1;NULL;1;5;2
2047;0;0;Toux estivale ou automnale;1;NULL;1;5;2
2048;0;0;Essoufflement lors de l'effort;1;NULL;1;5;2
2049;1;0;Durée de pâturage cumulé avant premier vêlage (en mois);4;mois;2;5;2
2050;0;0;Oedème sous glossien (signe de la bouteille);1;NULL;1;5;2
2051;1;0;Des foies ont-ils été saisis à l'abattage;1;NULL;2;5;2
2052;0;0;Vaches maigres à poils piqués;4;animaux;1;5;2
2053;0;0;Diarrhées sur les animaux adultes (hors causes alimentaires);4;animaux;1;5;2
2054;1;0;Vaches avec des zones de dépilation, de grattage ?;1;NULL;1;5;2
2055;1;0;Vaches boitant sévèrement selon le score de locomotion;3;%;2;7;2
2056;1;0;Réformes pour problèmes de pattes;4;animaux;2;7;2
2057;1;0;Animaux traités pour boiteries;3;%;2;7;2
2058;0;0;Vaches avec des sabots allongés dans le troupeau;3;%;2;7;2
2059;1;0;Présence de salmonelles dans le lait;4;cas;2;6;2
2060;1;0;Présence de listeria dans le lait;4;NULL;2;6;2
2061;1;0;Présence de colibacilles dans le lait;1;NULL;2;6;2
2062;1;0;Ré-insémination dans les 60 jours suivant une insémination;3;%;2;2;2
3000;1;0;État corporel du lot ou du troupeau;1;;1;1;3
3001;1;0;État de propreté des animaux;1;;1;1;3
3002;1;0;Taux de réforme;3;%;2;1;3
3003;1;0;Taux de mortalité des chèvres;3;%;2;1;3
3004;1;0;% de chèvres atteintes de troubles respiratoires;3;%;2;1;3
3005;1;0;% de chèvres atteintes de troubles digestifs ?;3;%;2;1;3
3006;1;0;Poids moyen du lot à 8 mois (par rapport au poids moyen adulte);1;;1;1;3
3007;1;0;% d'animaux à comportements sociaux anormaux;3;%;2;1;3
3008;1;0;% d'animaux présentant des troubles nerveux;3;%;2;1;3
3009;1;0;Poids chevrettes à la première mise à la reproduction;4;kg;2;2;3
3010;1;0;Pourcentage de chèvres ayant mis-bas en 2 mois;1;;1;2;3
3011;1;0;Non-délivrance après mise bas;3;%;2;2;3
3012;1;0;Pourcentage de mises bas difficiles;3;%;2;2;3
3013;1;0;Avortements (+ de 3 en 1 semaine ou + de 4 % au total);1;;1;2;3
3014;1;0;Entérotoxémies;4;animaux;2;3;3
3015;1;0;Toxémies de gestation, cétose;4;animaux;2;3;3
3016;1;0;Acidose ruminale;4;animaux;2;3;3
3017;1;0;Alcalose;4;animaux;2;3;3
3018;1;0;Urolithiase (gravelle) du bouc;4;animaux;2;3;3
3019;1;0;Concentration en Cellules Somatiques du lait de Tank;4;cell./ml;2;6;3
3020;1;0;Si transformation : présence de salmonelles;1;;1;6;3
3021;1;0;Si transformation : présence de listeria;1;;1;6;3
3022;1;0;Si transformation : présence de staphylocoques > seuil réglemen.;1;;1;6;3
3023;1;0;Pourcentage de chèvres infectées incurables;3;%;2;6;3
3024;1;0;Pourcentage de chèvres avec déséquilibres mammaires importants (largeur 3 doigts);3;%;2;6;3
3025;1;0;Pourcentage de cas de mammites cliniques pendant le 1er mois;3;%;2;6;3
3026;1;0;Pourcentage de chèvres avec abcès;3;%;2;6;3
3027;1;0;Taux de mortalité durant les premières 24h (hors avortement);3;%;2;4;3
3028;1;0;Renouvellement : Taux de mortalité chez les chevrettes;3;%;2;4;3
3029;1;0;Taux de mortalité avant sevrage;3;%;2;4;3
3030;1;0;diarrhées néonatales les 2 premières semaines;3;%;2;4;3
3031;1;0;infection du nombril;3;%;2;4;3
3032;1;0;Nombre de cas d'arthrite;4;animaux;2;4;3
3033;1;0;problèmes respiratoires;3;%;2;4;3
3034;1;0;Poids des chevrettes au sevrage;1;;1;4;3
3035;1;0;Age des chevrettes au sevrage;1;;1;4;3
3036;1;0;Cryptosporidiose;1;;1;4;3
3037;1;0;Coccidiose;1;;1;4;3
3038;1;0;Résultats de coproscopies;4;opg;2;5;3
3039;1;0;Strongles gastro-intestinaux : symptômes;1;;1;5;3
3040;1;0;Strongles respiratoires : symptômes;1;;1;5;3
3041;1;0;Traitement systématique contre les strongles digestifs;1;;1;5;3
3042;1;0;Échec fréquent des traitements;1;;1;5;3
3043;1;0;% de chèvres avec muqueuses pales;3;%;2;5;3
3044;1;0;Présence de paramphistomes à l'autopsie;1;;1;5;3
3045;1;0;Traitements ectoparasites au pâturage (tiques, mouches ...) ;1;;1;5;3
3046;1;0;Traitements ectoparasites en stabulation (poux, gales, teignes,puce);1;;1;5;3
3047;1;0;Onglons déformés ou sabots allongés (ski) fréquents;1;;1;7;3
3048;1;0;Présence d'arthrites / gros genoux (chèvres);1;;1;7;3
3049;1;0;Si transformation : présence dEscherichia coli;1;;1;6;3
3050;1;0;Présence de lésions cutanées (ectoparasites);1;;1;5;3
3051;1;0;Présence de kératites (mouches);1;;1;5;3
4000;1;0;Homogénéité et état corporel du lot ou du troupeau;1;;1;1;4
4001;1;0;Etat de propreté des animaux;1;;1;1;4
4002;1;0;Taux de réforme;3;%;2;1;4
4003;1;0;Taux de mortalité des brebis;3;%;2;1;4
4004;1;0;% de brebis atteintes de troubles respiratoires chroniques;3;%;2;1;4
4005;1;0;% de brebis atteintes de troubles digestifs ? (propreté arrière train, diarrhée, ballonnement, etc..);3;%;2;1;4
4006;1;0;Poids moyen du lot à 8 mois;1;;1;1;4
4007;1;0;% d'animaux à comportements sociaux anormaux ou stéréotypies (peur, tics, pica,);3;%;2;1;4
4008;1;0;% d'animaux présentant des troubles nerveux (convulsion, pousser au mur, perte déquilibre, coma,);3;%;2;1;4
4009;1;0;Taux d'infertilité des antenaises et agnelles : vides / mises à la reproduction;3;%;2;2;4
4010;1;0;% de mises-bas en 1 mois;1;;1;2;4
4011;1;0;Taux d'infertilité en fonction de la période et de la durée de la lutte;3;%;2;2;4
4012;1;0;Taux d'avortement tardif (dans les 15 jours avant la mise bas prévue) des brebis;3;%;2;2;4
4013;1;0;Taux d'avortement tardif des antenaises;3;%;2;2;4
4014;1;0;Y-a-til eu plus de 3 avortements en une semaine à la dernière mise-bas;1;;1;2;4
4015;1;0;% de brebis atteintes de toxémie de gestation;3;%;2;2;4
4016;1;0;% de brebis atteintes de prolapsus vaginal en fin de gestation;3;%;2;2;4
4017;1;0;% de brebis ayant eu un agnelage difficile;3;%;2;2;4
4018;1;0;Taux de prolificité;1;Par rapport à la moyenne raciale;1;2;4
4019;1;0;Durée de mise bas d'un lot;4;mois;2;2;4
4020;1;0;% de brebis réformées pour cause de mammite et/ou perte d'un quartier;3;%;2;6;4
4021;1;0;% de brebis ayant des lésions de la mamelle durant la phase d'allaitement;3;%;2;6;4
4022;1;0;% d'agneaux de faible poids à la naissance (< 2kg);3;%;2;4;4
4023;1;0;Taux de mortalité (hors prédation) naissance-vente ;1;;1;4;4
4024;1;0;Taux de mortinatalité mort-né et dans les premières 48h;3;%;2;4;4
4025;1;0;Taux de mortalité de 48 heures à 10 jours (parmi les agneaux nés totaux);3;%;2;4;4
4026;1;0;Taux de mortalité de 10 jours au sevrage-commercialisation (parmi les agneaux nés totaux);3;%;2;4;4
4027;1;0;Taux de mortalité (hors prédation) entre le sevrage et la première mise bas des agnelles;3;%;2;4;4
4028;1;0;% d'agneaux n'ayant pas tété 2h après la naissance ;3;%;2;4;4
4029;1;0;% dagneaux faibles qui ne se lèvent pas au bout de 20 minutes environs;3;%;2;4;4
4030;1;0;"% d'agneaux atteints de ""agneau baveur"" (0-5 jours)";3;%;2;4;4
4031;1;0;% d'agneaux atteints de troubles du cordon (gros cordon, nombril humide);3;%;2;4;4
4032;1;0;% d'agneaux atteints d'ecthyma sévère;3;%;2;4;4
4033;1;0;% d'agneaux atteints de diarrhée avant 3 semaines;3;%;2;4;4
4035;1;0;% d'agneaux atteints de diarrhée de 3 semaines au sevrage);3;%;2;4;4
4036;1;0;% d'agneaux atteints de diarrhée après sevrage en bergerie;3;%;2;4;4
4037;1;0;% d'agneaux atteints de diarrhée après sevrage à lherbe;3;%;2;4;4
4038;1;0;% d'agneaux atteints de troubles respiratoires;3;%;2;4;4
4039;1;0;% de saisie à l'abattoir en lien avec des problèmes respiratoires (côtelette) pleurésie (si information disponible);3;%;2;4;4
4040;1;0;% d'agneaux atteints d'arthrite;3;%;2;4;4
4041;1;0;% d'agneaux atteints de raide;3;%;2;4;4
4042;1;0;% d'agneaux atteints d'entérotoxémie de 2 semaines à la vente;3;%;2;4;4
4043;1;0;% d'agneaux atteints de ballonnement / météorisation;3;%;2;4;4
4044;1;0;% d'agneaux atteints de troubles nerveux;3;%;2;4;4
4045;1;0;% d'agnelles atteintes de diarrhées au pâturage;3;%;2;4;4
4046;1;0;% de brebis ayant des lésions de la peau dû à la gale;3;%;2;5;4
4047;1;0;% de brebis ayant des lésions de la peau (hors gales...) et de la toison :;3;%;2;5;4
4048;1;0;Présence de brebis avec indice FAMACHA >3 (rose pâle, blanc);1;;1;5;4
4049;1;0;Signes dinfestation par des parasites gastro-intestinaux (amaigrissement, anémie, copro > 1000,);1;;1;5;4
4050;1;0;Signes dinfestation par la grande douve + paramphistome (symptômes, sérologie pour GD, copro pour P);1;;1;5;4
4051;1;0;Signes dinfestation par la petite douve;1;;1;5;4
4052;1;0;Signes dinfestation par les strongles pulmonaires;1;;1;5;4
4053;1;0;Myases - Oestres;1;;1;5;4
4054;1;0;% de brebis traitées individuellement pour boiteries;3;%;2;7;4
4055;1;0;Nombre de traitements collectifs /an;4;traitements/lot;2;7;4
4056;1;0;% de brebis boitant sévèrement;3;%;2;7;4
4057;1;0;Nombre d'intervention curative sur les onglons (soins, parage curatif, pédiluve);4;interventions;2;7;4
5000;1;0;Homogénéité et état corporel du lot ou du troupeau;1;;1;1;5
5001;1;0;Etat de propreté des animaux ;1;;1;1;5
5002;1;0;Taux de réforme ;3;%;2;1;5
5003;1;0;Taux de mortalité des brebis;3;%;2;1;5
5004;1;0;% de brebis atteintes de troubles respiratoires (atteinte chronique ou épidémique);3;%;2;1;5
5005;1;0;% de brebis atteintes de troubles digestifs ? (propreté arrière train, diarrhée, ballonnement, etc..);3;%;2;1;5
5006;1;0;Poids moyen du lot à 8 mois ;1;;1;1;5
5007;1;0;% d'animaux à comportements sociaux anormaux ou stéréotypies;3;%;2;1;5
5008;1;0;% d'animaux présentant des troubles nerveux (hors biberon et sevrage);3;%;2;1;5
5009;1;0;Taux d'infertilité des antenaises et agnelles : % vides / total en repro (sur 2 mois de lutte);3;%;2;2;5
5011;1;0;Taux d'infertilité en fonction de la période et de la durée de la lutte ;3;%;2;2;5
5012;1;0;Taux d'avortement tardif adultes (dans les 15 jours avant la mise bas prévue);3;%;2;2;5
5013;1;0;Taux d'avortement tardif agnelles (dans les 15 jours avant la mise bas prévue);3;%;2;2;5
5014;1;0;% de brebis atteintes de toxémie de gestation;3;%;2;2;5
5015;1;0;% de brebis atteintes de prolapsus vaginal en fin de gestation;3;%;2;2;5
5016;1;0;% de brebis ayant eu un agnelage difficile;1;;1;2;5
5017;1;0;Taux de prolificité;1;;1;2;5
5018;1;0;Durée de mise bas d'un lot;4;mois;2;2;5
5019;1;0;Mammites cliniques;3;%;2;6;5
5020;1;0;Mammites subcliniques, concentration cellulaire du tank;3;%;2;6;5
5021;1;0;Germes Listéria, salmonelle, E.coli et STEC;1;;1;6;5
5022;1;0;Butyriques;1;;1;6;5
5023;1;0;Pseudomonas;1;;1;6;5
5024;1;0;% d'agneaux de faible poids à la naissance (< 2kg);3;%;2;4;5
5025;1;0;Taux de mortalité (hors prédation) naissance-vente (parmi les agneaux nés totaux);3;%;2;4;5
5026;1;0;Taux de mortinatalité mort-né et dans les premières 48h;3;%;2;4;5
5027;1;0;Taux de mortalité de 48 heures à 10 jours (parmi les agneaux nés totaux);3;%;2;4;5
5028;1;0;Taux de mortalité de 10 jours au sevrage-commercialisation (parmi les agneaux nés totaux);3;%;2;4;5
5029;1;0;Taux de mortalité (hors prédation) entre le sevrage et la première mise bas des agnelles;3;%;2;4;5
5030;1;0;% d'agneaux n'ayant pas tété 2h après la naissance (faiblesse, bouche froide, dos rond, bêlement de l'agneau, mamelle tendue, agneau creux...);3;%;2;4;5
5031;1;0;% d'agneaux faibles qui ne se lèvent pas au bout de 20 minutes environs;3;%;2;4;5
5032;1;0;"% d'agneaux atteints de ""agneau baveur"" (0-5 jours)";3;%;2;4;5
5033;1;0;% d'agneaux atteints de troubles du cordon (gros cordon, nombril humide);3;%;2;4;5
5034;1;0;% d'agneaux atteints d'ecthyma sévère;3;%;2;4;5
5035;1;0;% d'agneaux atteints de diarrhée avant 1 mois;3;%;2;4;5
5037;1;0;% d'agneaux atteints de diarrhée entre 1 mois et le sevrage;3;%;2;4;5
5038;1;0;% d'agneaux atteints de diarrhée (après sevrage) en bergerie;3;%;2;4;5
5039;1;0;% d'agneaux atteints de diarrhée (après sevrage) à lherbe;3;%;2;4;5
5040;1;0;% d'agneaux atteints de troubles respiratoires;3;%;2;4;5
5041;1;0;% de saisie à l'abattoir en lien avec des problèmes respiratoires (côtelette) pleurésie (si information disponible);3;%;2;4;5
5042;1;0;% d'agneaux atteints darthrite;3;%;2;4;5
5043;1;0;% d'agneaux atteints de raide;3;%;2;4;5
5044;1;0;% d'agneaux atteints de troubles locomoteurs dorigine accidentelle;3;%;2;4;5
5045;1;0;% d'agneaux atteints d'enterotoxémie de 2 semaines à la vente;3;%;2;4;5
5046;1;0;% d'agneaux atteints de ballonnement / météorisation;3;%;2;4;5
5047;1;0;% d'agneaux atteints de troubles nerveux;3;%;2;4;5
5048;1;0;% d'agnelles atteintes de diarrhées au pâturage;3;%;2;4;5
5049;1;0;% de brebis ayant des lésions de la peau dû à la gale;3;%;2;5;5
5050;1;0;% de brebis ayant des lésions de la peau (hors gales...) et de la toison : ;3;%;2;5;5
5051;1;0;% de brebis avec indice FAMACHA >3 (rose pâle, blanc);3;%;2;5;5
5052;1;0;Présence de parasitisme gastro-intestinal;1;;1;5;5
5053;1;0;Présence de parasitisme par la Grande Douve (+ paramphistome);1;;1;5;5
5054;1;0;Présence de parasitisme par la Petite Douve;1;;1;5;5
5055;1;0;Présence de parasitisme par les strongles pulmonaires;1;;1;5;5
5056;1;0;Présence de Coccidiose;1;;1;5;5
5057;1;0;Myases;1;;1;5;5
5059;1;0;% de brebis traitées individuellement pour boiteries ;3;%;2;7;5
5060;1;0;Nombre de traitements collectifs /an;4;nombre de traitements;2;7;5
5061;1;0;% de brebis boitant sévèrement;3;%;2;7;5
5062;1;0;Nombre d'intervention curative sur les onglons (soins, parage curatif, pédiluve) ;4;animaux;2;7;5
5064;0;1;Non-délivrance;3;%;2;2;2
